gene_id,PC1,PC2,gene_name,gene_biotype,species,gene_type
gene-PKNH_1010300,0.034530276260293,0.004260955888475587,gene-PKNH_1010300,protein_coding,pk,pk
gene-PKNH_0901000,0.03293195279586055,0.037356571499300134,gene-PKNH_0901000,protein_coding,pk,pk
gene-PKNH_1260800,0.03364765059684408,0.0495723394488507,gene-PKNH_1260800,protein_coding,pk,pk
gene-PKNH_0402300,0.034901302418707,-0.004057071234181082,gene-PKNH_0402300,protein_coding,pk,pk
gene-PKNH_1001600,0.02204148973631054,-0.09728910632567678,gene-PKNH_1001600,protein_coding,pk,pk
gene-PKNH_0723600,0.031731632689011115,0.06114702235144904,gene-PKNH_0723600,protein_coding,pk,pk
gene-PKNH_1004700,-0.03826094756227771,-0.014766612848818986,gene-PKNH_1004700,protein_coding,pk,pk
gene-PKNH_0724000,0.04013362478136812,0.023956369180915357,gene-PKNH_0724000,protein_coding,pk,pk
gene-PKNH_0703000,0.018863883987323252,-0.04575515737477483,gene-PKNH_0703000,protein_coding,pk,pk
gene-PKNH_1136100,0.005861680006712545,-0.12951697854637376,gene-PKNH_1136100,protein_coding,pk,pk
gene-PKNH_1025800,0.03415541124651721,0.010240126955026014,gene-PKNH_1025800,protein_coding,pk,pk
gene-PKNH_1461200,0.0361191065976639,0.04865039405228332,gene-PKNH_1461200,protein_coding,pk,pk
gene-PKNH_1206900,0.034437758073378205,0.057699132542269396,gene-PKNH_1206900,protein_coding,pk,pk
gene-PKNH_0700700,-0.03489418055941139,0.015592203050264392,gene-PKNH_0700700,protein_coding,pk,pk
gene-PKNH_1024700,0.028014758290404108,-0.08358766667114063,gene-PKNH_1024700,protein_coding,pk,pk
gene-PKNH_1415000,-0.0366348821612068,-0.013243164208371131,gene-PKNH_1415000,protein_coding,pk,pk
gene-PKNH_0602400,0.009414760621228806,-0.12280836644246275,gene-PKNH_0602400,protein_coding,pk,pk
gene-PKNH_0840000,0.03612473351594028,-0.032472773789699844,gene-PKNH_0840000,protein_coding,pk,pk
gene-PKNH_0514000,0.03932857799274925,-0.018584470313617967,gene-PKNH_0514000,protein_coding,pk,pk
gene-PKNH_1221400,-0.03505435300544372,-0.007027640271846666,gene-PKNH_1221400,protein_coding,pk,pk
gene-PKNH_0424200,-0.029558221092445203,-0.06392546845749737,gene-PKNH_0424200,protein_coding,pk,pk
gene-PKNH_0824500,0.03493211163119639,-0.04885413471856793,gene-PKNH_0824500,protein_coding,pk,pk
gene-PKNH_1257000,0.034109113955201345,-0.05531226114139513,gene-PKNH_1257000,protein_coding,pk,pk
gene-PKNH_1268400,0.03430897819130314,-0.06622789129618707,gene-PKNH_1268400,protein_coding,pk,pk
gene-PKNH_0807500,0.03509808746506554,2.38361643041949e-4,gene-PKNH_0807500,protein_coding,pk,pk
gene-PKNH_0207200,0.03827055565928687,0.027518002513581198,gene-PKNH_0207200,protein_coding,pk,pk
gene-PKNH_0303500,0.037109744853724126,-0.017713485126960794,gene-PKNH_0303500,protein_coding,pk,pk
gene-PKNH_0400500,-0.021465579134550893,-0.06798954452081786,gene-PKNH_0400500,protein_coding,pk,pk
gene-PKNH_1109500,0.021722387039859004,-0.10944394514149274,gene-PKNH_1109500,protein_coding,pk,pk
gene-PKNH_1214800,-0.036120238799615415,0.02185534710898577,gene-PKNH_1214800,protein_coding,pk,pk
gene-PKNH_0941000,0.028999402867047233,-0.08705653589186291,gene-PKNH_0941000,protein_coding,pk,pk
gene-PKNH_0806500,0.038004578122135174,-0.004401822516869142,gene-PKNH_0806500,protein_coding,pk,pk
gene-PKNH_0205000,0.0383018449472675,0.010078570542663381,gene-PKNH_0205000,protein_coding,pk,pk
gene-PKNH_0802200,0.03044075550948039,-0.06603225236945122,gene-PKNH_0802200,protein_coding,pk,pk
gene-PKNH_1426100,-0.03403725778412816,-0.03784215734118085,gene-PKNH_1426100,protein_coding,pk,pk
gene-PKNH_1143600,0.03790559097486173,-0.02083873401380549,gene-PKNH_1143600,protein_coding,pk,pk
gene-PKNH_1111600,0.03189901682305867,-0.05209828507297483,gene-PKNH_1111600,protein_coding,pk,pk
gene-PKNH_1313700,-0.02823323324073513,-0.002926101990501998,gene-PKNH_1313700,protein_coding,pk,pk
gene-PKNH_0610000,0.024199054361780777,-0.054739984864855255,gene-PKNH_0610000,protein_coding,pk,pk
gene-PKNH_1408700,-0.029874759863101383,0.023517538909391768,gene-PKNH_1408700,protein_coding,pk,pk
gene-PKNH_1119900,-0.036051443727316876,0.03713713534309866,gene-PKNH_1119900,protein_coding,pk,pk
gene-PKNH_0301200,0.03300822675963948,-0.02469677267859739,gene-PKNH_0301200,protein_coding,pk,pk
gene-PKNH_0731200,0.03663119249185228,1.353803379674347e-4,gene-PKNH_0731200,protein_coding,pk,pk
gene-PKNH_0421900,0.036481801315996654,-0.028675118204030632,gene-PKNH_0421900,protein_coding,pk,pk
gene-PKNH_0307800,-0.033264225503552326,-6.927280738818623e-4,gene-PKNH_0307800,protein_coding,pk,pk
gene-PKNH_1300700,-0.03689398399346318,-0.007500748318429825,gene-PKNH_1300700,protein_coding,pk,pk
gene-PKNH_0810400,-0.036898484227729435,0.013539913805493603,gene-PKNH_0810400,protein_coding,pk,pk
gene-PKNH_1414200,0.03418069346386197,-0.05143788647516719,gene-PKNH_1414200,protein_coding,pk,pk
gene-PKNH_0822100,0.03547274329798449,-0.0046566927768434225,gene-PKNH_0822100,protein_coding,pk,pk
gene-PKNH_0406900,0.02892573758760059,0.025453419607393692,gene-PKNH_0406900,protein_coding,pk,pk
gene-PKNH_0937700,0.03528368671794974,-0.017648214298147398,gene-PKNH_0937700,protein_coding,pk,pk
gene-PKNH_1462700,-0.018789865766273124,-0.07586156478387066,gene-PKNH_1462700,protein_coding,pk,pk
gene-PKNH_0720800,0.035436008251633073,-0.028783416631465494,gene-PKNH_0720800,protein_coding,pk,pk
gene-PKNH_0510700,0.03196638174044431,-0.018359468037242782,gene-PKNH_0510700,protein_coding,pk,pk
gene-PKNH_1205100,0.03423034655489363,-0.03302685761090497,gene-PKNH_1205100,protein_coding,pk,pk
gene-PKNH_0420000,0.033865409629395334,-0.05676661398277773,gene-PKNH_0420000,protein_coding,pk,pk
gene-PKNH_1030600,-0.012783898244613377,-0.11198213695492447,gene-PKNH_1030600,protein_coding,pk,pk
gene-PKNH_1014600,0.03714666756084774,-0.010066046824489062,gene-PKNH_1014600,protein_coding,pk,pk
gene-PKNH_0927300,0.02925673784151842,-0.05199412614607399,gene-PKNH_0927300,protein_coding,pk,pk
gene-PKNH_0622200,-0.03251572068633457,0.018575270932921314,gene-PKNH_0622200,protein_coding,pk,pk
gene-PKNH_1106900,0.03729583999481958,-0.0022019573339196203,gene-PKNH_1106900,protein_coding,pk,pk
gene-PKNH_1258100,0.030230792163458746,-0.01779303745734328,gene-PKNH_1258100,protein_coding,pk,pk
gene-PKNH_0920800,0.03161478152446539,8.19023956821517e-4,gene-PKNH_0920800,protein_coding,pk,pk
gene-PKNH_0944800,0.028764842778231058,-0.024408530606200025,gene-PKNH_0944800,protein_coding,pk,pk
gene-PKNH_1312000,0.03539861196568006,0.014659270091579522,gene-PKNH_1312000,protein_coding,pk,pk
gene-PKNH_1003000,0.03434298074492987,-0.01506640059801635,gene-PKNH_1003000,protein_coding,pk,pk
gene-PKNH_0939900,0.03609583152205718,-0.02618279110884312,gene-PKNH_0939900,protein_coding,pk,pk
gene-PKNH_0110500,0.028162542790059017,-0.04365770598545259,gene-PKNH_0110500,protein_coding,pk,pk
gene-PKNH_1012100,0.033509032489465115,0.026332482993110893,gene-PKNH_1012100,protein_coding,pk,pk
gene-PKNH_1446900,0.03749414041862617,-0.006889028172794182,gene-PKNH_1446900,protein_coding,pk,pk
gene-PKNH_1200600,0.029131319803384185,-0.030747202467095527,gene-PKNH_1200600,protein_coding,pk,pk
gene-PKNH_0424000,-0.029797951148225237,-0.05624823019887931,gene-PKNH_0424000,protein_coding,pk,pk
gene-PKNH_0818300,-0.035768839774875216,1.6866504636578995e-4,gene-PKNH_0818300,protein_coding,pk,pk
gene-PKNH_0114000,0.025390696024379576,-0.049449535743974066,gene-PKNH_0114000,protein_coding,pk,pk
gene-PKNH_1133900,-0.02904689560675921,-0.037310490940177396,gene-PKNH_1133900,protein_coding,pk,pk
gene-PKNH_1247400,-0.024957191110621835,-0.02460122257899141,gene-PKNH_1247400,protein_coding,pk,pk
gene-PKNH_1217100,-0.03429386815453952,0.008094858530894061,gene-PKNH_1217100,protein_coding,pk,pk
gene-PKNH_0108900,0.029231344963663378,-0.04697880397801118,gene-PKNH_0108900,protein_coding,pk,pk
gene-PKNH_1203000,0.029188974019337257,-0.06710396796459034,gene-PKNH_1203000,protein_coding,pk,pk
gene-PKNH_1238200,0.031500336625048586,-0.05498386504892472,gene-PKNH_1238200,protein_coding,pk,pk
gene-PKNH_0313000,0.017465770463670552,-0.04754097945018039,gene-PKNH_0313000,protein_coding,pk,pk
gene-PKNH_0203300,0.036162294008163044,-0.009394906173325557,gene-PKNH_0203300,protein_coding,pk,pk
gene-PKNH_0403500,-0.0359807345820526,0.011571681684818843,gene-PKNH_0403500,protein_coding,pk,pk
gene-PKNH_0814000,0.028734176752829407,-0.06039198645089278,gene-PKNH_0814000,protein_coding,pk,pk
gene-PKNH_1144200,0.035622809906908505,0.007245391184689174,gene-PKNH_1144200,protein_coding,pk,pk
gene-PKNH_0735000,-0.029003195235707643,0.07155679655037887,gene-PKNH_0735000,protein_coding,pk,pk
gene-PKNH_1228700,0.033631179319192336,0.02137162066983282,gene-PKNH_1228700,protein_coding,pk,pk
gene-PKNH_0816600,0.03429367017814174,7.933173417381438e-4,gene-PKNH_0816600,protein_coding,pk,pk
gene-PKNH_0712600,0.03494305235615766,0.027994778845666396,gene-PKNH_0712600,protein_coding,pk,pk
gene-PKNH_1445100,0.03245049789199956,0.023385496127878005,gene-PKNH_1445100,protein_coding,pk,pk
gene-PKNH_0834100,0.029695217179500463,0.05587183803282166,gene-PKNH_0834100,protein_coding,pk,pk
gene-PKNH_1349700,0.03621621032137197,-0.024753159968769835,gene-PKNH_1349700,protein_coding,pk,pk
gene-PKNH_1146400,0.031695410944363844,-0.04218786300073044,gene-PKNH_1146400,protein_coding,pk,pk
gene-PKNH_0824100,0.0334592759995809,-0.034186632902550446,gene-PKNH_0824100,protein_coding,pk,pk
gene-PKNH_0608400,0.03322644999271524,-0.0485928638066184,gene-PKNH_0608400,protein_coding,pk,pk
gene-PKNH_0316100,0.03482041398484356,-0.01450999679111437,gene-PKNH_0316100,protein_coding,pk,pk
gene-PKNH_1348800,0.035007855176974224,0.02091969405754834,gene-PKNH_1348800,protein_coding,pk,pk
gene-PKNH_1204100,0.034237352427081286,0.03448270856583179,gene-PKNH_1204100,protein_coding,pk,pk
gene-PKNH_1240300,-0.03250344366049805,0.012042687485996146,gene-PKNH_1240300,protein_coding,pk,pk
gene-PKNH_1145500,-0.030068217081930127,-0.020393833233413015,gene-PKNH_1145500,protein_coding,pk,pk
gene-PKNH_1123400,0.034309173068298816,0.004232297796514791,gene-PKNH_1123400,protein_coding,pk,pk
gene-PKNH_0725100,-0.0271612119119994,0.060777338916759925,gene-PKNH_0725100,protein_coding,pk,pk
gene-PKNH_0929100,-0.03011666610511561,0.021375280115869408,gene-PKNH_0929100,protein_coding,pk,pk
gene-PKNH_1141200,0.03582476006007812,-0.02600324146776466,gene-PKNH_1141200,protein_coding,pk,pk
gene-PKNH_1308000,0.03473709894086518,0.013805671094740351,gene-PKNH_1308000,protein_coding,pk,pk
gene-PKNH_0702900,0.0310656898372705,0.03661845597449581,gene-PKNH_0702900,protein_coding,pk,pk
gene-PKNH_1463200,0.025657453111156397,-0.06303465475066082,gene-PKNH_1463200,protein_coding,pk,pk
gene-PKNH_0809600,0.026796809030040544,-0.03574275196218855,gene-PKNH_0809600,protein_coding,pk,pk
gene-PKNH_1305100,0.032032995606122175,0.035280332435137424,gene-PKNH_1305100,protein_coding,pk,pk
gene-PKNH_0601800,0.031920665402221056,0.03393629547468055,gene-PKNH_0601800,protein_coding,pk,pk
gene-PKNH_0600700,0.018220058320914296,0.03095347716520012,gene-PKNH_0600700,protein_coding,pk,pk
gene-PKNH_1432000,-0.03351408704496088,8.522020305969776e-4,gene-PKNH_1432000,protein_coding,pk,pk
gene-PKNH_0733500,0.029026912375896847,-0.02079765388405517,gene-PKNH_0733500,protein_coding,pk,pk
gene-PKNH_1218400,0.028677264532404722,-0.07147846943982133,gene-PKNH_1218400,protein_coding,pk,pk
gene-PKNH_0620900,0.03435759595666214,0.013867890699982083,gene-PKNH_0620900,protein_coding,pk,pk
gene-PKNH_1441900,-0.03282583046758332,0.02511261721121798,gene-PKNH_1441900,protein_coding,pk,pk
gene-PKNH_0709300,0.032689789269856925,-0.04678735805121214,gene-PKNH_0709300,protein_coding,pk,pk
gene-PKNH_0101200,0.0324377360750303,0.02139895793700713,gene-PKNH_0101200,protein_coding,pk,pk
gene-PKNH_1136800,-0.019836700388989402,0.004462192897451814,gene-PKNH_1136800,protein_coding,pk,pk
gene-PKNH_1434800,-0.031039805913114796,0.025131722721127823,gene-PKNH_1434800,protein_coding,pk,pk
gene-PKNH_0722600,0.028956860020660186,-0.050143232298088536,gene-PKNH_0722600,protein_coding,pk,pk
gene-PKNH_0938000,-0.029930636719525484,-0.04263249100699773,gene-PKNH_0938000,protein_coding,pk,pk
gene-PKNH_1233800,0.03599887874477103,0.013933407748669094,gene-PKNH_1233800,protein_coding,pk,pk
gene-PKNH_1144400,0.03269739761490426,-0.03511080851137281,gene-PKNH_1144400,protein_coding,pk,pk
gene-PKNH_1204500,0.03587249629492912,-0.01857681009069044,gene-PKNH_1204500,protein_coding,pk,pk
gene-PKNH_0303000,-0.017778670806357054,-0.0962873760161725,gene-PKNH_0303000,protein_coding,pk,pk
gene-PKNH_0209300,0.011901607087073838,-0.09979477135497303,gene-PKNH_0209300,protein_coding,pk,pk
gene-PKNH_0821600,-0.03185716186311723,-0.008854069056477223,gene-PKNH_0821600,protein_coding,pk,pk
gene-PKNH_1200400,0.020909689171603133,-0.09180493213026569,gene-PKNH_1200400,protein_coding,pk,pk
gene-PKNH_0305700,0.031014687695318514,-0.03901028793804831,gene-PKNH_0305700,protein_coding,pk,pk
gene-PKNH_0802300,-0.030678045426344634,0.03203857317025336,gene-PKNH_0802300,protein_coding,pk,pk
gene-PKNH_0837500,0.03099609094357436,-0.05624239934926975,gene-PKNH_0837500,protein_coding,pk,pk
gene-PKNH_0821800,0.03116128527504891,-0.04446982191951415,gene-PKNH_0821800,protein_coding,pk,pk
gene-PKNH_1405500,0.0336128981592253,-0.022809439787825174,gene-PKNH_1405500,protein_coding,pk,pk
gene-PKNH_1252000,-0.030887106610133254,-0.02048616995731139,gene-PKNH_1252000,protein_coding,pk,pk
gene-PKNH_0943100,0.028906910139073868,-0.07004551437855207,gene-PKNH_0943100,protein_coding,pk,pk
gene-PKNH_1021200,0.026082792474448373,-0.05225575070981205,gene-PKNH_1021200,protein_coding,pk,pk
gene-PKNH_0700800,-0.03154300639301575,0.042899201342118935,gene-PKNH_0700800,protein_coding,pk,pk
gene-PKNH_1112300,0.03586891512348138,0.01843361988644294,gene-PKNH_1112300,protein_coding,pk,pk
gene-PKNH_1406700,0.029369772388278165,-0.0552273595156259,gene-PKNH_1406700,protein_coding,pk,pk
gene-PKNH_0728600,0.0325628819291335,0.0044557842358265605,gene-PKNH_0728600,protein_coding,pk,pk
gene-PKNH_1452000,0.027001197717108655,-0.034554465840486034,gene-PKNH_1452000,protein_coding,pk,pk
gene-PKNH_0916900,-0.029977111868703138,0.009913268089183098,gene-PKNH_0916900,protein_coding,pk,pk
gene-PKNH_0414200,0.0015164625047659839,-0.07367016290585365,gene-PKNH_0414200,protein_coding,pk,pk
gene-PKNH_1140300,0.03321250391256698,-0.034089729819873314,gene-PKNH_1140300,protein_coding,pk,pk
gene-PKNH_1270000,0.027730222904365078,0.040496854723368385,gene-PKNH_1270000,protein_coding,pk,pk
gene-PKNH_0110600,0.030132972668279672,0.008866714202766215,gene-PKNH_0110600,protein_coding,pk,pk
gene-PKNH_1028400,0.03367833689291051,0.002365050069412364,gene-PKNH_1028400,protein_coding,pk,pk
gene-PKNH_0719000,-0.034606557197159875,-0.008348547348411856,gene-PKNH_0719000,protein_coding,pk,pk
gene-PKNH_0309200,0.025145347736587484,0.0458708604035155,gene-PKNH_0309200,protein_coding,pk,pk
gene-PKNH_1118500,-0.031042815412233696,-0.03895616703604977,gene-PKNH_1118500,protein_coding,pk,pk
gene-PKNH_0319200,0.024759196741090356,-0.08574453849161799,gene-PKNH_0319200,protein_coding,pk,pk
gene-PKNH_0408700,0.03572741976051705,-0.006957955123631236,gene-PKNH_0408700,protein_coding,pk,pk
gene-PKNH_0623500,2.8087266079016194e-4,-0.11082443572447977,gene-PKNH_0623500,protein_coding,pk,pk
gene-PKNH_0922500,-0.03392330779793283,-0.0031281153124076097,gene-PKNH_0922500,protein_coding,pk,pk
gene-PKNH_1419900,0.02835980409761625,0.05914138064822239,gene-PKNH_1419900,protein_coding,pk,pk
gene-PKNH_1351500,0.031429564876038533,0.03013317213307111,gene-PKNH_1351500,protein_coding,pk,pk
gene-PKNH_1031100,-0.02853255318751565,-0.017360955052625048,gene-PKNH_1031100,protein_coding,pk,pk
gene-PKNH_1024300,-0.032247767379915165,0.011357734666124521,gene-PKNH_1024300,protein_coding,pk,pk
gene-PKNH_1149700,-0.022558859200996262,0.017102204160756657,gene-PKNH_1149700,protein_coding,pk,pk
gene-PKNH_1447700,0.03139296683243113,-0.02214967233993369,gene-PKNH_1447700,protein_coding,pk,pk
gene-PKNH_1027500,-0.03600051920963361,0.004293709189029961,gene-PKNH_1027500,protein_coding,pk,pk
gene-PKNH_0108700,0.03361171237859603,-0.018850698877615372,gene-PKNH_0108700,protein_coding,pk,pk
gene-PKNH_0914400,0.03297985777822093,0.04819268516031161,gene-PKNH_0914400,protein_coding,pk,pk
gene-PKNH_1133600,0.03289268504694973,0.030038719317634986,gene-PKNH_1133600,protein_coding,pk,pk
gene-PKNH_0837600,0.02768292471567461,-0.07133402571905413,gene-PKNH_0837600,protein_coding,pk,pk
gene-PKNH_1335400,0.031542277180377894,-0.03131577321994723,gene-PKNH_1335400,protein_coding,pk,pk
gene-PKNH_1113500,0.027768132025711042,-0.009712469099799987,gene-PKNH_1113500,protein_coding,pk,pk
gene-PKNH_0714700,0.02563275934345675,-0.039916589224247116,gene-PKNH_0714700,protein_coding,pk,pk
gene-PKNH_0116300,0.02413654409545415,-0.05606287219258873,gene-PKNH_0116300,protein_coding,pk,pk
gene-PKNH_1246300,-0.026574852591422653,0.031532145195767046,gene-PKNH_1246300,protein_coding,pk,pk
gene-PKNH_1460000,0.03465229143650198,0.024334652453758123,gene-PKNH_1460000,protein_coding,pk,pk
gene-PKNH_1010000,0.031550442377054955,-0.03615284029327375,gene-PKNH_1010000,protein_coding,pk,pk
gene-PKNH_0316500,-0.03357800432476387,-0.020119395298419898,gene-PKNH_0316500,protein_coding,pk,pk
gene-PKNH_0304300,-0.015073950446139857,-0.06914967615900407,gene-PKNH_0304300,protein_coding,pk,pk
gene-PKNH_0734300,0.024954388197258277,-0.07784991355561378,gene-PKNH_0734300,protein_coding,pk,pk
gene-PKNH_1316900,0.01043536335456932,-0.10765519898545922,gene-PKNH_1316900,protein_coding,pk,pk
gene-PKNH_1403000,-0.03244048455958147,0.025799681235198102,gene-PKNH_1403000,protein_coding,pk,pk
gene-PKNH_0802400,0.014139493122150114,-0.07493787412884668,gene-PKNH_0802400,protein_coding,pk,pk
gene-PKNH_1348000,0.027903923280243142,0.006762400638344446,gene-PKNH_1348000,protein_coding,pk,pk
gene-PKNH_0730700,-0.021203173318981656,-0.04767344567058472,gene-PKNH_0730700,protein_coding,pk,pk
gene-PKNH_1025500,0.02320516197519826,-0.07008059135369647,gene-PKNH_1025500,protein_coding,pk,pk
gene-PKNH_1200900,-0.032550280466564496,-0.01468879587011215,gene-PKNH_1200900,protein_coding,pk,pk
gene-PKNH_1427600,-0.026286390640269938,0.0510247637901729,gene-PKNH_1427600,protein_coding,pk,pk
gene-PKNH_0913700,0.02778764813344657,-0.05291644053442979,gene-PKNH_0913700,protein_coding,pk,pk
gene-PKNH_0211000,0.03221667000321954,-0.033294875987012265,gene-PKNH_0211000,protein_coding,pk,pk
gene-PKNH_1217300,-0.03241067189156101,0.04763264569933282,gene-PKNH_1217300,protein_coding,pk,pk
gene-PKNH_0824300,0.03207586757233273,-0.005290887540058004,gene-PKNH_0824300,protein_coding,pk,pk
gene-PKNH_0614600,0.025054321954901836,-0.050431944369602466,gene-PKNH_0614600,protein_coding,pk,pk
gene-PKNH_0840400,-0.030820436973632202,0.006905812775772733,gene-PKNH_0840400,protein_coding,pk,pk
gene-PKNH_0734100,0.032703620629033814,-0.02328512690557613,gene-PKNH_0734100,protein_coding,pk,pk
gene-PKNH_0109800,0.03298084657153053,-8.729115127879883e-4,gene-PKNH_0109800,protein_coding,pk,pk
gene-PKNH_1302700,-0.022974017161219835,0.04177708228137691,gene-PKNH_1302700,protein_coding,pk,pk
gene-I6V24_pgp05,0.03254691104939623,0.026281272096317688,gene-I6V24_pgp05,protein_coding,pk,pk
gene-PKNH_0606100,0.01165339721536191,-0.10030194106462009,gene-PKNH_0606100,protein_coding,pk,pk
gene-PKNH_1220300,-0.021398614540738003,-0.07814411151828836,gene-PKNH_1220300,protein_coding,pk,pk
gene-PKNH_1219200,0.021024556507263356,0.013182319979917572,gene-PKNH_1219200,protein_coding,pk,pk
gene-PKNH_1240500,-0.025063211699103402,-0.0038648730256703235,gene-PKNH_1240500,protein_coding,pk,pk
gene-PKNH_0309100,-0.014972785327628413,-0.06674652371724471,gene-PKNH_0309100,protein_coding,pk,pk
gene-PKNH_0309900,0.03247593550807684,-0.001340546851978071,gene-PKNH_0309900,protein_coding,pk,pk
gene-PKNH_0420100,0.03093918868895803,-0.048112804130054476,gene-PKNH_0420100,protein_coding,pk,pk
gene-PKNH_1135700,0.03296105522211745,0.009323958995980396,gene-PKNH_1135700,protein_coding,pk,pk
gene-PKNH_0603000,0.03272496276967436,0.020929440800029592,gene-PKNH_0603000,protein_coding,pk,pk
gene-PKNH_1102000,0.027533980267511554,0.013814622311220895,gene-PKNH_1102000,protein_coding,pk,pk
gene-PKNH_1248300,0.029358217175947575,-0.02385103473758576,gene-PKNH_1248300,protein_coding,pk,pk
gene-PKNH_1010700,-0.029047680866802227,0.0298828785584892,gene-PKNH_1010700,protein_coding,pk,pk
gene-PKNH_0823500,0.032044086646286,-0.013884149293013844,gene-PKNH_0823500,protein_coding,pk,pk
gene-PKNH_0813600,-0.019941590070258627,-0.07620474900157732,gene-PKNH_0813600,protein_coding,pk,pk
gene-PKNH_1324100,0.005781117228509191,-0.062369375069823305,gene-PKNH_1324100,protein_coding,pk,pk
gene-PKNH_0615900,0.02954856327538794,-0.046860875698336586,gene-PKNH_0615900,protein_coding,pk,pk
gene-PKNH_0702300,0.03355511004970031,-0.015502379516067035,gene-PKNH_0702300,protein_coding,pk,pk
gene-PKNH_0422300,0.03412584288701639,0.008762451537304278,gene-PKNH_0422300,protein_coding,pk,pk
gene-PKNH_0717900,0.02849189785133848,-0.06223704018215671,gene-PKNH_0717900,protein_coding,pk,pk
gene-PKNH_1469500,0.032971576301314726,-0.013274719824699058,gene-PKNH_1469500,protein_coding,pk,pk
gene-PKNH_0607600,0.030382855920899444,-0.03602042929469959,gene-PKNH_0607600,protein_coding,pk,pk
gene-PKNH_0731400,0.032221321442876226,0.017728319497699967,gene-PKNH_0731400,protein_coding,pk,pk
gene-PKNH_1249000,0.02651930217030055,-0.032014495464390155,gene-PKNH_1249000,protein_coding,pk,pk
gene-PKNH_1106700,0.03189347278720628,0.017173367839367387,gene-PKNH_1106700,protein_coding,pk,pk
gene-PKNH_0833500,0.031106766711880857,-0.02162053231541211,gene-PKNH_0833500,protein_coding,pk,pk
gene-PKNH_0813400,0.028193521457399173,-0.04457973944873989,gene-PKNH_0813400,protein_coding,pk,pk
gene-PKNH_1414600,0.032463659212926516,0.03226236297363082,gene-PKNH_1414600,protein_coding,pk,pk
gene-PKNH_0101800,-0.01941112258332788,-0.060177566173766614,gene-PKNH_0101800,protein_coding,pk,pk
gene-PKNH_0727900,0.020117736893997148,-0.08870992735968608,gene-PKNH_0727900,protein_coding,pk,pk
gene-PKNH_1422300,-0.02758013397057164,0.02137681574557235,gene-PKNH_1422300,protein_coding,pk,pk
gene-PKNH_1427100,-0.033811724505303384,3.635813233548721e-4,gene-PKNH_1427100,protein_coding,pk,pk
gene-PKNH_0303800,0.030018161588508775,-8.547133111124139e-4,gene-PKNH_0303800,protein_coding,pk,pk
gene-PKNH_1259400,-0.031470737466125435,0.0026104607788639805,gene-PKNH_1259400,protein_coding,pk,pk
gene-PKNH_0209400,0.0255696794542322,-0.03308058255872144,gene-PKNH_0209400,protein_coding,pk,pk
gene-PKNH_0313700,-0.031120143260572088,-0.005306441770167101,gene-PKNH_0313700,protein_coding,pk,pk
gene-PKNH_1010100,-0.0257888670759211,0.008678394777042802,gene-PKNH_1010100,protein_coding,pk,pk
gene-PKNH_1354400,8.429766358855058e-4,0.0012398716868759474,gene-PKNH_1354400,protein_coding,pk,pk
gene-PKNH_0933600,-0.03281381192580742,-0.004591220164133708,gene-PKNH_0933600,protein_coding,pk,pk
gene-PKNH_0603400,0.007159819898352461,-0.10177205635236897,gene-PKNH_0603400,protein_coding,pk,pk
gene-PKNH_1426400,-0.03346118626760702,0.020015587765806867,gene-PKNH_1426400,protein_coding,pk,pk
gene-PKNH_0203600,-0.03185692602742274,0.007674877289071288,gene-PKNH_0203600,protein_coding,pk,pk
gene-PKNH_0511600,0.02752821627710169,-0.030560832509542196,gene-PKNH_0511600,protein_coding,pk,pk
gene-PKNH_0610300,-0.01876136944058994,-0.019608856035384793,gene-PKNH_0610300,protein_coding,pk,pk
gene-PKNH_1453300,0.030569951067265726,0.014564741323319455,gene-PKNH_1453300,protein_coding,pk,pk
gene-PKNH_0911400,0.030093037664546823,0.012127898020932297,gene-PKNH_0911400,protein_coding,pk,pk
gene-PKNH_0603600,-0.02545724839330099,0.032804254519474114,gene-PKNH_0603600,protein_coding,pk,pk
gene-PKNH_1345900,0.027093534896150354,-0.043461218068938975,gene-PKNH_1345900,protein_coding,pk,pk
gene-PKNH_1250000,0.013490794277947547,-0.07341479305065383,gene-PKNH_1250000,protein_coding,pk,pk
gene-PKNH_1403700,0.029200035031582482,-0.01441606150008746,gene-PKNH_1403700,protein_coding,pk,pk
gene-PKNH_1015200,-0.02372750411759994,0.013135018703598546,gene-PKNH_1015200,protein_coding,pk,pk
gene-PKNH_0724400,-0.004926311837406813,0.014867239114197484,gene-PKNH_0724400,protein_coding,pk,pk
gene-PKNH_1213400,-0.030497337922327006,0.017337173761033726,gene-PKNH_1213400,protein_coding,pk,pk
